都道府県市区町村コード,市区町村名,基準メッシュコード
15105,新潟市秋葉区,56395170
15105,新潟市秋葉区,56395171
15105,新潟市秋葉区,56395172
15105,新潟市秋葉区,56395180
15105,新潟市秋葉区,56395181
15105,新潟市秋葉区,56395182
15105,新潟市秋葉区,56395183
15105,新潟市秋葉区,56395190
15105,新潟市秋葉区,56395191
15105,新潟市秋葉区,56395192
15105,新潟市秋葉区,56395193
15105,新潟市秋葉区,56396005
15105,新潟市秋葉区,56396006
15105,新潟市秋葉区,56396007
15105,新潟市秋葉区,56396008
15105,新潟市秋葉区,56396009
15105,新潟市秋葉区,56396018
15105,新潟市秋葉区,56396019
15105,新潟市秋葉区,56396100
15105,新潟市秋葉区,56396101
15106,新潟市南区,56384717
15106,新潟市南区,56384718
15106,新潟市南区,56384719
15106,新潟市南区,56384728
15106,新潟市南区,56384729
15106,新潟市南区,56384738
15106,新潟市南区,56384739
15106,新潟市南区,56384748
15106,新潟市南区,56384749
15106,新潟市南区,56384758
15106,新潟市南区,56384759
15106,新潟市南区,56384768
15106,新潟市南区,56384769
15106,新潟市南区,56384778
15106,新潟市南区,56384779
15106,新潟市南区,56384787
15106,新潟市南区,56384788
15106,新潟市南区,56384789
15106,新潟市南区,56384797
15106,新潟市南区,56384798
15106,新潟市南区,56384799
15106,新潟市南区,56385707
15106,新潟市南区,56385708
15106,新潟市南区,56385709
15106,新潟市南区,56385719
15106,新潟市南区,56385729
15106,新潟市南区,56385738
15106,新潟市南区,56385739
15106,新潟市南区,56385748
15106,新潟市南区,56385749
15106,新潟市南区,56385758
15106,新潟市南区,56385759
15106,新潟市南区,56385768
15106,新潟市南区,56385769
15106,新潟市南区,56385778
15106,新潟市南区,56385779
15106,新潟市南区,56394031
15106,新潟市南区,56394032
15106,新潟市南区,56394040
15106,新潟市南区,56394041
15106,新潟市南区,56394042
15106,新潟市南区,56394043
15106,新潟市南区,56394050
15106,新潟市南区,56394051
15106,新潟市南区,56394052
15106,新潟市南区,56394053
15106,新潟市南区,56394060
15106,新潟市南区,56394061
15106,新潟市南区,56394062
15106,新潟市南区,56394063
15106,新潟市南区,56394064
15106,新潟市南区,56394070
15106,新潟市南区,56394071
15106,新潟市南区,56394072
15106,新潟市南区,56394073
15106,新潟市南区,56394074
15106,新潟市南区,56394080
15106,新潟市南区,56394081
15106,新潟市南区,56394082
15106,新潟市南区,56394083
15106,新潟市南区,56394084
15106,新潟市南区,56394085
15106,新潟市南区,56394090
15106,新潟市南区,56394091
15106,新潟市南区,56394092
15106,新潟市南区,56394093
15106,新潟市南区,56394094
15106,新潟市南区,56394095
15106,新潟市南区,56395000
15106,新潟市南区,56395001
15106,新潟市南区,56395002
15106,新潟市南区,56395003
15106,新潟市南区,56395004
15106,新潟市南区,56395005
15106,新潟市南区,56395010
15106,新潟市南区,56395011
15106,新潟市南区,56395012
15106,新潟市南区,56395013
15106,新潟市南区,56395014
15106,新潟市南区,56395015
15106,新潟市南区,56395020
15106,新潟市南区,56395021
15106,新潟市南区,56395022
15106,新潟市南区,56395023
15106,新潟市南区,56395024
15106,新潟市南区,56395025
15106,新潟市南区,56395030
15106,新潟市南区,56395031
15106,新潟市南区,56395032
15106,新潟市南区,56395033
15106,新潟市南区,56395034
15106,新潟市南区,56395035
15106,新潟市南区,56395040
15106,新潟市南区,56395041
15106,新潟市南区,56395042
15106,新潟市南区,56395043
15106,新潟市南区,56395044
15106,新潟市南区,56395050
15106,新潟市南区,56395051
15106,新潟市南区,56395052
15106,新潟市南区,56395053
15106,新潟市南区,56395054
15106,新潟市南区,56395055
15106,新潟市南区,56395060
15106,新潟市南区,56395061
15106,新潟市南区,56395062
15106,新潟市南区,56395063
15106,新潟市南区,56395064
15106,新潟市南区,56395065
15106,新潟市南区,56395070
15106,新潟市南区,56395071
15106,新潟市南区,56395072
15106,新潟市南区,56395073
15106,新潟市南区,56395074
15106,新潟市南区,56395075
15106,新潟市南区,56395080
15106,新潟市南区,56395081
15106,新潟市南区,56395082
15106,新潟市南区,56395083
15106,新潟市南区,56395084
15106,新潟市南区,56395085
15106,新潟市南区,56395090
15106,新潟市南区,56395091
15106,新潟市南区,56395092
15106,新潟市南区,56395093
15106,新潟市南区,56395094
15106,新潟市南区,56396000
15106,新潟市南区,56396001
15106,新潟市南区,56396002
15106,新潟市南区,56396003
15106,新潟市南区,56396004
15106,新潟市南区,56396010
15106,新潟市南区,56396011
15106,新潟市南区,56396012
15106,新潟市南区,56396021
15107,新潟市西区,56385668
15107,新潟市西区,56385669
15107,新潟市西区,56385678
15107,新潟市西区,56385679
15107,新潟市西区,56385688
15107,新潟市西区,56385689
15107,新潟市西区,56385698
15107,新潟市西区,56385699
15107,新潟市西区,56385760
15107,新潟市西区,56385761
15107,新潟市西区,56385762
15107,新潟市西区,56385763
15107,新潟市西区,56385767
15107,新潟市西区,56385768
15107,新潟市西区,56385770
15107,新潟市西区,56385771
15107,新潟市西区,56385772
15107,新潟市西区,56385773
15107,新潟市西区,56385774
15107,新潟市西区,56385775
15107,新潟市西区,56385777
15107,新潟市西区,56385778
15107,新潟市西区,56385779
15107,新潟市西区,56385780
15107,新潟市西区,56385781
15107,新潟市西区,56385782
15107,新潟市西区,56385783
15107,新潟市西区,56385784
15107,新潟市西区,56385785
15107,新潟市西区,56385786
15107,新潟市西区,56385787
15107,新潟市西区,56385788
15107,新潟市西区,56385789
15107,新潟市西区,56385790
15107,新潟市西区,56385791
15107,新潟市西区,56385792
15107,新潟市西区,56385793
15107,新潟市西区,56385794
15107,新潟市西区,56385795
15107,新潟市西区,56385796
15107,新潟市西区,56385797
15107,新潟市西区,56385798
15107,新潟市西区,56385799
15107,新潟市西区,56386608
15107,新潟市西区,56386609
15107,新潟市西区,56386619
15107,新潟市西区,56386700
15107,新潟市西区,56386701
15107,新潟市西区,56386702
15107,新潟市西区,56386703
15107,新潟市西区,56386704
15107,新潟市西区,56386705
15107,新潟市西区,56386706
15107,新潟市西区,56386707
15107,新潟市西区,56386708
15107,新潟市西区,56386709
15107,新潟市西区,56386710
15107,新潟市西区,56386711
15107,新潟市西区,56386712
15107,新潟市西区,56386713
15107,新潟市西区,56386714
15107,新潟市西区,56386715
15107,新潟市西区,56386716
15107,新潟市西区,56386717
15107,新潟市西区,56386718
15107,新潟市西区,56386719
15107,新潟市西区,56386720
15107,新潟市西区,56386721
15107,新潟市西区,56386722
15107,新潟市西区,56386723
15107,新潟市西区,56386724
15107,新潟市西区,56386725
15107,新潟市西区,56386726
15107,新潟市西区,56386727
15107,新潟市西区,56386728
15107,新潟市西区,56386729
15107,新潟市西区,56386732
15107,新潟市西区,56386733
15107,新潟市西区,56386734
15107,新潟市西区,56386735
15107,新潟市西区,56386736
15107,新潟市西区,56386737
15107,新潟市西区,56386738
15107,新潟市西区,56386739
15107,新潟市西区,56386743
15107,新潟市西区,56386744
15107,新潟市西区,56386745
15107,新潟市西区,56386746
15107,新潟市西区,56386747
15107,新潟市西区,56386748
15107,新潟市西区,56386749
15107,新潟市西区,56386754
15107,新潟市西区,56386755
15107,新潟市西区,56386756
15107,新潟市西区,56386757
15107,新潟市西区,56386758
