都道府県市区町村コード,市区町村名,基準メッシュコード
18201,福井市,54360242
18201,福井市,54360243
18201,福井市,54360244
18201,福井市,54360245
18201,福井市,54360246
18201,福井市,54360247
18201,福井市,54360248
18201,福井市,54360249
18201,福井市,54360250
18201,福井市,54360251
18201,福井市,54360252
18201,福井市,54360253
18201,福井市,54360254
18201,福井市,54360255
18201,福井市,54360256
18201,福井市,54360257
18201,福井市,54360260
18201,福井市,54360261
18201,福井市,54360262
18201,福井市,54360263
18201,福井市,54360266
18201,福井市,54360267
18201,福井市,54360270
18201,福井市,54360271
18201,福井市,54360272
18201,福井市,54360280
18201,福井市,54360281
18201,福井市,54360282
18201,福井市,54360290
18201,福井市,54360291
18201,福井市,54360292
18201,福井市,54360293
18201,福井市,54360300
18201,福井市,54360301
18201,福井市,54360302
18201,福井市,54360303
18201,福井市,54360304
18201,福井市,54360305
18201,福井市,54360306
18201,福井市,54360310
18201,福井市,54360311
18201,福井市,54360312
18201,福井市,54360313
18201,福井市,54360314
18201,福井市,54360315
18201,福井市,54360316
18201,福井市,54360320
18201,福井市,54360321
18201,福井市,54360322
18201,福井市,54360323
18201,福井市,54360324
18201,福井市,54360325
18201,福井市,54360326
18201,福井市,54360330
18201,福井市,54360331
18201,福井市,54360332
18201,福井市,54360333
18201,福井市,54360334
18201,福井市,54360335
18201,福井市,54360340
18201,福井市,54360341
18201,福井市,54360342
18201,福井市,54360343
18201,福井市,54360344
18201,福井市,54360345
18201,福井市,54360350
18201,福井市,54360351
18201,福井市,54360352
18201,福井市,54360353
18201,福井市,54360354
18201,福井市,54361002
18201,福井市,54361003
18201,福井市,54361004
18201,福井市,54361005
18201,福井市,54361006
18201,福井市,54361007
18201,福井市,54361008
18201,福井市,54361009
18201,福井市,54361012
18201,福井市,54361013
18201,福井市,54361014
18201,福井市,54361015
18201,福井市,54361016
18201,福井市,54361017
18201,福井市,54361018
18201,福井市,54361019
18201,福井市,54361022
18201,福井市,54361023
18201,福井市,54361024
18201,福井市,54361025
18201,福井市,54361026
18201,福井市,54361027
18201,福井市,54361028
18201,福井市,54361029
18201,福井市,54361033
18201,福井市,54361034
18201,福井市,54361035
18201,福井市,54361036
18201,福井市,54361037
18201,福井市,54361038
18201,福井市,54361039
18201,福井市,54361043
18201,福井市,54361044
18201,福井市,54361045
18201,福井市,54361046
18201,福井市,54361047
18201,福井市,54361048
