municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
03201,盛岡市,59413212,39.6,39.59167,141.275,141.2875,
03201,盛岡市,59413213,39.6,39.59167,141.2875,141.3,
03201,盛岡市,59413214,39.6,39.59167,141.3,141.3125,
03201,盛岡市,59413215,39.6,39.59167,141.3125,141.325,
03201,盛岡市,59413216,39.6,39.59167,141.325,141.3375,
03201,盛岡市,59413217,39.6,39.59167,141.3375,141.35,
03201,盛岡市,59413218,39.6,39.59167,141.35,141.3625,
03201,盛岡市,59413219,39.6,39.59167,141.3625,141.375,
03201,盛岡市,59413220,39.60833,39.6,141.25,141.2625,
03201,盛岡市,59413221,39.60833,39.6,141.2625,141.275,
03201,盛岡市,59413222,39.60833,39.6,141.275,141.2875,
03201,盛岡市,59413223,39.60833,39.6,141.2875,141.3,
03201,盛岡市,59413224,39.60833,39.6,141.3,141.3125,
03201,盛岡市,59413225,39.60833,39.6,141.3125,141.325,
03201,盛岡市,59413226,39.60833,39.6,141.325,141.3375,
03201,盛岡市,59413227,39.60833,39.6,141.3375,141.35,
03201,盛岡市,59413228,39.60833,39.6,141.35,141.3625,
03201,盛岡市,59413229,39.60833,39.6,141.3625,141.375,
03201,盛岡市,59413230,39.61667,39.60833,141.25,141.2625,
03201,盛岡市,59413231,39.61667,39.60833,141.2625,141.275,
03201,盛岡市,59413232,39.61667,39.60833,141.275,141.2875,
03201,盛岡市,59413233,39.61667,39.60833,141.2875,141.3,
03201,盛岡市,59413234,39.61667,39.60833,141.3,141.3125,
03201,盛岡市,59413235,39.61667,39.60833,141.3125,141.325,
03201,盛岡市,59413236,39.61667,39.60833,141.325,141.3375,
03201,盛岡市,59413237,39.61667,39.60833,141.3375,141.35,
03201,盛岡市,59413238,39.61667,39.60833,141.35,141.3625,
03201,盛岡市,59413239,39.61667,39.60833,141.3625,141.375,
03201,盛岡市,59413240,39.625,39.61667,141.25,141.2625,
03201,盛岡市,59413241,39.625,39.61667,141.2625,141.275,
03201,盛岡市,59413242,39.625,39.61667,141.275,141.2875,
03201,盛岡市,59413243,39.625,39.61667,141.2875,141.3,
03201,盛岡市,59413244,39.625,39.61667,141.3,141.3125,
03201,盛岡市,59413245,39.625,39.61667,141.3125,141.325,
03201,盛岡市,59413246,39.625,39.61667,141.325,141.3375,
03201,盛岡市,59413247,39.625,39.61667,141.3375,141.35,
03201,盛岡市,59413248,39.625,39.61667,141.35,141.3625,
03201,盛岡市,59413249,39.625,39.61667,141.3625,141.375,
03201,盛岡市,59413250,39.63333,39.625,141.25,141.2625,
03201,盛岡市,59413251,39.63333,39.625,141.2625,141.275,
03201,盛岡市,59413252,39.63333,39.625,141.275,141.2875,
03201,盛岡市,59413253,39.63333,39.625,141.2875,141.3,
03201,盛岡市,59413254,39.63333,39.625,141.3,141.3125,
03201,盛岡市,59413255,39.63333,39.625,141.3125,141.325,
03201,盛岡市,59413256,39.63333,39.625,141.325,141.3375,
03201,盛岡市,59413257,39.63333,39.625,141.3375,141.35,
03201,盛岡市,59413258,39.63333,39.625,141.35,141.3625,
03201,盛岡市,59413260,39.64167,39.63333,141.25,141.2625,
03201,盛岡市,59413261,39.64167,39.63333,141.2625,141.275,
03201,盛岡市,59413262,39.64167,39.63333,141.275,141.2875,
03201,盛岡市,59413263,39.64167,39.63333,141.2875,141.3,
03201,盛岡市,59413264,39.64167,39.63333,141.3,141.3125,
03201,盛岡市,59413265,39.64167,39.63333,141.3125,141.325,
03201,盛岡市,59413266,39.64167,39.63333,141.325,141.3375,
03201,盛岡市,59413267,39.64167,39.63333,141.3375,141.35,
03201,盛岡市,59413270,39.65,39.64167,141.25,141.2625,
03201,盛岡市,59413271,39.65,39.64167,141.2625,141.275,
03201,盛岡市,59413272,39.65,39.64167,141.275,141.2875,
03201,盛岡市,59413273,39.65,39.64167,141.2875,141.3,
03201,盛岡市,59413274,39.65,39.64167,141.3,141.3125,
03201,盛岡市,59413275,39.65,39.64167,141.3125,141.325,
03201,盛岡市,59413276,39.65,39.64167,141.325,141.3375,
03201,盛岡市,59413277,39.65,39.64167,141.3375,141.35,
03201,盛岡市,59413280,39.65833,39.65,141.25,141.2625,
03201,盛岡市,59413281,39.65833,39.65,141.2625,141.275,
03201,盛岡市,59413282,39.65833,39.65,141.275,141.2875,
03201,盛岡市,59413283,39.65833,39.65,141.2875,141.3,
03201,盛岡市,59413284,39.65833,39.65,141.3,141.3125,
03201,盛岡市,59413285,39.65833,39.65,141.3125,141.325,
03201,盛岡市,59413286,39.65833,39.65,141.325,141.3375,
03201,盛岡市,59413287,39.65833,39.65,141.3375,141.35,
03201,盛岡市,59413288,39.65833,39.65,141.35,141.3625,
03201,盛岡市,59413290,39.66667,39.65833,141.25,141.2625,
03201,盛岡市,59413291,39.66667,39.65833,141.2625,141.275,
03201,盛岡市,59413292,39.66667,39.65833,141.275,141.2875,
03201,盛岡市,59413293,39.66667,39.65833,141.2875,141.3,
03201,盛岡市,59413294,39.66667,39.65833,141.3,141.3125,
03201,盛岡市,59413295,39.66667,39.65833,141.3125,141.325,
03201,盛岡市,59413296,39.66667,39.65833,141.325,141.3375,
03201,盛岡市,59413297,39.66667,39.65833,141.3375,141.35,
03201,盛岡市,59413298,39.66667,39.65833,141.35,141.3625,
03201,盛岡市,59413299,39.66667,39.65833,141.3625,141.375,
03201,盛岡市,59413300,39.59167,39.58333,141.375,141.3875,
03201,盛岡市,59413301,39.59167,39.58333,141.3875,141.4,
03201,盛岡市,59413302,39.59167,39.58333,141.4,141.4125,
03201,盛岡市,59413303,39.59167,39.58333,141.4125,141.425,
03201,盛岡市,59413304,39.59167,39.58333,141.425,141.4375,
03201,盛岡市,59413310,39.6,39.59167,141.375,141.3875,
03201,盛岡市,59413311,39.6,39.59167,141.3875,141.4,
03201,盛岡市,59413312,39.6,39.59167,141.4,141.4125,
03201,盛岡市,59413313,39.6,39.59167,141.4125,141.425,
03201,盛岡市,59413320,39.60833,39.6,141.375,141.3875,
03201,盛岡市,59413321,39.60833,39.6,141.3875,141.4,
03201,盛岡市,59413322,39.60833,39.6,141.4,141.4125,
03201,盛岡市,59413330,39.61667,39.60833,141.375,141.3875,
03201,盛岡市,59413331,39.61667,39.60833,141.3875,141.4,
03201,盛岡市,59414000,39.675,39.66667,141.0,141.0125,
03201,盛岡市,59414001,39.675,39.66667,141.0125,141.025,
03201,盛岡市,59414002,39.675,39.66667,141.025,141.0375,
03201,盛岡市,59414003,39.675,39.66667,141.0375,141.05,
03201,盛岡市,59414004,39.675,39.66667,141.05,141.0625,
03201,盛岡市,59414005,39.675,39.66667,141.0625,141.075,
03201,盛岡市,59414006,39.675,39.66667,141.075,141.0875,
03201,盛岡市,59414007,39.675,39.66667,141.0875,141.1,
03201,盛岡市,59414008,39.675,39.66667,141.1,141.1125,
03201,盛岡市,59414009,39.675,39.66667,141.1125,141.125,
03201,盛岡市,59414010,39.68333,39.675,141.0,141.0125,
03201,盛岡市,59414011,39.68333,39.675,141.0125,141.025,
03201,盛岡市,59414012,39.68333,39.675,141.025,141.0375,
03201,盛岡市,59414013,39.68333,39.675,141.0375,141.05,
03201,盛岡市,59414014,39.68333,39.675,141.05,141.0625,
03201,盛岡市,59414015,39.68333,39.675,141.0625,141.075,
03201,盛岡市,59414016,39.68333,39.675,141.075,141.0875,
03201,盛岡市,59414017,39.68333,39.675,141.0875,141.1,
03201,盛岡市,59414018,39.68333,39.675,141.1,141.1125,
03201,盛岡市,59414019,39.68333,39.675,141.1125,141.125,
03201,盛岡市,59414020,39.69167,39.68333,141.0,141.0125,
03201,盛岡市,59414021,39.69167,39.68333,141.0125,141.025,
03201,盛岡市,59414022,39.69167,39.68333,141.025,141.0375,
03201,盛岡市,59414023,39.69167,39.68333,141.0375,141.05,
03201,盛岡市,59414024,39.69167,39.68333,141.05,141.0625,
03201,盛岡市,59414025,39.69167,39.68333,141.0625,141.075,
03201,盛岡市,59414026,39.69167,39.68333,141.075,141.0875,
03201,盛岡市,59414027,39.69167,39.68333,141.0875,141.1,
03201,盛岡市,59414028,39.69167,39.68333,141.1,141.1125,
03201,盛岡市,59414029,39.69167,39.68333,141.1125,141.125,
03201,盛岡市,59414031,39.7,39.69167,141.0125,141.025,
03201,盛岡市,59414032,39.7,39.69167,141.025,141.0375,
03201,盛岡市,59414033,39.7,39.69167,141.0375,141.05,
03201,盛岡市,59414034,39.7,39.69167,141.05,141.0625,
03201,盛岡市,59414035,39.7,39.69167,141.0625,141.075,
03201,盛岡市,59414036,39.7,39.69167,141.075,141.0875,
03201,盛岡市,59414037,39.7,39.69167,141.0875,141.1,
03201,盛岡市,59414038,39.7,39.69167,141.1,141.1125,
03201,盛岡市,59414039,39.7,39.69167,141.1125,141.125,
03201,盛岡市,59414042,39.70833,39.7,141.025,141.0375,
03201,盛岡市,59414046,39.70833,39.7,141.075,141.0875,
03201,盛岡市,59414047,39.70833,39.7,141.0875,141.1,
03201,盛岡市,59414048,39.70833,39.7,141.1,141.1125,
03201,盛岡市,59414049,39.70833,39.7,141.1125,141.125,
03201,盛岡市,59414056,39.71667,39.70833,141.075,141.0875,
03201,盛岡市,59414057,39.71667,39.70833,141.0875,141.1,
03201,盛岡市,59414058,39.71667,39.70833,141.1,141.1125,
03201,盛岡市,59414059,39.71667,39.70833,141.1125,141.125,
03201,盛岡市,59414066,39.725,39.71667,141.075,141.0875,
03201,盛岡市,59414067,39.725,39.71667,141.0875,141.1,
03201,盛岡市,59414068,39.725,39.71667,141.1,141.1125,
03201,盛岡市,59414069,39.725,39.71667,141.1125,141.125,
03201,盛岡市,59414075,39.73333,39.725,141.0625,141.075,
03201,盛岡市,59414076,39.73333,39.725,141.075,141.0875,
03201,盛岡市,59414077,39.73333,39.725,141.0875,141.1,
03201,盛岡市,59414078,39.73333,39.725,141.1,141.1125,
03201,盛岡市,59414079,39.73333,39.725,141.1125,141.125,
03201,盛岡市,59414088,39.74167,39.73333,141.1,141.1125,
03201,盛岡市,59414089,39.74167,39.73333,141.1125,141.125,
03201,盛岡市,59414098,39.75,39.74167,141.1,141.1125,
03201,盛岡市,59414099,39.75,39.74167,141.1125,141.125,
03201,盛岡市,59414100,39.675,39.66667,141.125,141.1375,
03201,盛岡市,59414101,39.675,39.66667,141.1375,141.15,
03201,盛岡市,59414102,39.675,39.66667,141.15,141.1625,
03201,盛岡市,59414103,39.675,39.66667,141.1625,141.175,
03201,盛岡市,59414104,39.675,39.66667,141.175,141.1875,
03201,盛岡市,59414105,39.675,39.66667,141.1875,141.2,
03201,盛岡市,59414106,39.675,39.66667,141.2,141.2125,
03201,盛岡市,59414107,39.675,39.66667,141.2125,141.225,
03201,盛岡市,59414108,39.675,39.66667,141.225,141.2375,
03201,盛岡市,59414109,39.675,39.66667,141.2375,141.25,
03201,盛岡市,59414110,39.68333,39.675,141.125,141.1375,
03201,盛岡市,59414111,39.68333,39.675,141.1375,141.15,
03201,盛岡市,59414112,39.68333,39.675,141.15,141.1625,
03201,盛岡市,59414113,39.68333,39.675,141.1625,141.175,
