municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
22101,静岡市葵区,52384208,35.00833,35.0,138.35,138.3625,
22101,静岡市葵区,52384209,35.00833,35.0,138.3625,138.375,
22101,静岡市葵区,52384210,35.01667,35.00833,138.25,138.2625,
22101,静岡市葵区,52384211,35.01667,35.00833,138.2625,138.275,
22101,静岡市葵区,52384212,35.01667,35.00833,138.275,138.2875,
22101,静岡市葵区,52384213,35.01667,35.00833,138.2875,138.3,
22101,静岡市葵区,52384214,35.01667,35.00833,138.3,138.3125,
22101,静岡市葵区,52384215,35.01667,35.00833,138.3125,138.325,
22101,静岡市葵区,52384216,35.01667,35.00833,138.325,138.3375,
22101,静岡市葵区,52384217,35.01667,35.00833,138.3375,138.35,
22101,静岡市葵区,52384218,35.01667,35.00833,138.35,138.3625,
22101,静岡市葵区,52384219,35.01667,35.00833,138.3625,138.375,
22101,静岡市葵区,52384220,35.025,35.01667,138.25,138.2625,
22101,静岡市葵区,52384221,35.025,35.01667,138.2625,138.275,
22101,静岡市葵区,52384222,35.025,35.01667,138.275,138.2875,
22101,静岡市葵区,52384223,35.025,35.01667,138.2875,138.3,
22101,静岡市葵区,52384224,35.025,35.01667,138.3,138.3125,
22101,静岡市葵区,52384225,35.025,35.01667,138.3125,138.325,
22101,静岡市葵区,52384226,35.025,35.01667,138.325,138.3375,
22101,静岡市葵区,52384227,35.025,35.01667,138.3375,138.35,
22101,静岡市葵区,52384228,35.025,35.01667,138.35,138.3625,
22101,静岡市葵区,52384229,35.025,35.01667,138.3625,138.375,
22101,静岡市葵区,52384230,35.03333,35.025,138.25,138.2625,
22101,静岡市葵区,52384231,35.03333,35.025,138.2625,138.275,
22101,静岡市葵区,52384232,35.03333,35.025,138.275,138.2875,
22101,静岡市葵区,52384233,35.03333,35.025,138.2875,138.3,
22101,静岡市葵区,52384234,35.03333,35.025,138.3,138.3125,
22101,静岡市葵区,52384235,35.03333,35.025,138.3125,138.325,
22101,静岡市葵区,52384236,35.03333,35.025,138.325,138.3375,
22101,静岡市葵区,52384237,35.03333,35.025,138.3375,138.35,
22101,静岡市葵区,52384238,35.03333,35.025,138.35,138.3625,
22101,静岡市葵区,52384239,35.03333,35.025,138.3625,138.375,
22101,静岡市葵区,52384240,35.04167,35.03333,138.25,138.2625,
22101,静岡市葵区,52384241,35.04167,35.03333,138.2625,138.275,
22101,静岡市葵区,52384242,35.04167,35.03333,138.275,138.2875,
22101,静岡市葵区,52384243,35.04167,35.03333,138.2875,138.3,
22101,静岡市葵区,52384244,35.04167,35.03333,138.3,138.3125,
22101,静岡市葵区,52384245,35.04167,35.03333,138.3125,138.325,
22101,静岡市葵区,52384246,35.04167,35.03333,138.325,138.3375,
22101,静岡市葵区,52384247,35.04167,35.03333,138.3375,138.35,
22101,静岡市葵区,52384248,35.04167,35.03333,138.35,138.3625,
22101,静岡市葵区,52384249,35.04167,35.03333,138.3625,138.375,
22101,静岡市葵区,52384250,35.05,35.04167,138.25,138.2625,
22101,静岡市葵区,52384251,35.05,35.04167,138.2625,138.275,
22101,静岡市葵区,52384252,35.05,35.04167,138.275,138.2875,
22101,静岡市葵区,52384253,35.05,35.04167,138.2875,138.3,
22101,静岡市葵区,52384254,35.05,35.04167,138.3,138.3125,
22101,静岡市葵区,52384255,35.05,35.04167,138.3125,138.325,
22101,静岡市葵区,52384256,35.05,35.04167,138.325,138.3375,
22101,静岡市葵区,52384257,35.05,35.04167,138.3375,138.35,
22101,静岡市葵区,52384258,35.05,35.04167,138.35,138.3625,
22101,静岡市葵区,52384259,35.05,35.04167,138.3625,138.375,
22101,静岡市葵区,52384260,35.05833,35.05,138.25,138.2625,
22101,静岡市葵区,52384261,35.05833,35.05,138.2625,138.275,
22101,静岡市葵区,52384262,35.05833,35.05,138.275,138.2875,
22101,静岡市葵区,52384263,35.05833,35.05,138.2875,138.3,
22101,静岡市葵区,52384264,35.05833,35.05,138.3,138.3125,
22101,静岡市葵区,52384265,35.05833,35.05,138.3125,138.325,
22101,静岡市葵区,52384266,35.05833,35.05,138.325,138.3375,
22101,静岡市葵区,52384267,35.05833,35.05,138.3375,138.35,
22101,静岡市葵区,52384268,35.05833,35.05,138.35,138.3625,
22101,静岡市葵区,52384269,35.05833,35.05,138.3625,138.375,
22101,静岡市葵区,52384270,35.06667,35.05833,138.25,138.2625,
22101,静岡市葵区,52384271,35.06667,35.05833,138.2625,138.275,
22101,静岡市葵区,52384272,35.06667,35.05833,138.275,138.2875,
22101,静岡市葵区,52384273,35.06667,35.05833,138.2875,138.3,
22101,静岡市葵区,52384274,35.06667,35.05833,138.3,138.3125,
22101,静岡市葵区,52384275,35.06667,35.05833,138.3125,138.325,
22101,静岡市葵区,52384276,35.06667,35.05833,138.325,138.3375,
22101,静岡市葵区,52384277,35.06667,35.05833,138.3375,138.35,
