都道府県市区町村コード,市区町村名,基準メッシュコード
25201,大津市,52355781
25201,大津市,52355782
25201,大津市,52355783
25201,大津市,52355784
25201,大津市,52355785
25201,大津市,52355786
25201,大津市,52355787
25201,大津市,52355790
25201,大津市,52355791
25201,大津市,52355792
25201,大津市,52355793
25201,大津市,52355794
25201,大津市,52355795
25201,大津市,52355796
25201,大津市,52355797
25201,大津市,52356607
25201,大津市,52356608
25201,大津市,52356609
25201,大津市,52356617
25201,大津市,52356618
25201,大津市,52356619
25201,大津市,52356627
25201,大津市,52356628
25201,大津市,52356629
25201,大津市,52356636
25201,大津市,52356637
25201,大津市,52356638
25201,大津市,52356639
25201,大津市,52356646
25201,大津市,52356647
25201,大津市,52356648
25201,大津市,52356649
25201,大津市,52356656
25201,大津市,52356657
25201,大津市,52356658
25201,大津市,52356659
25201,大津市,52356666
25201,大津市,52356667
25201,大津市,52356668
25201,大津市,52356669
25201,大津市,52356676
25201,大津市,52356677
25201,大津市,52356678
25201,大津市,52356679
25201,大津市,52356686
25201,大津市,52356687
25201,大津市,52356688
25201,大津市,52356689
25201,大津市,52356696
25201,大津市,52356697
25201,大津市,52356698
25201,大津市,52356699
25201,大津市,52356700
25201,大津市,52356701
25201,大津市,52356702
25201,大津市,52356703
25201,大津市,52356704
25201,大津市,52356705
25201,大津市,52356706
25201,大津市,52356707
25201,大津市,52356710
25201,大津市,52356711
25201,大津市,52356712
25201,大津市,52356713
25201,大津市,52356714
25201,大津市,52356715
25201,大津市,52356716
25201,大津市,52356717
25201,大津市,52356718
25201,大津市,52356720
25201,大津市,52356721
25201,大津市,52356722
25201,大津市,52356723
25201,大津市,52356724
25201,大津市,52356725
25201,大津市,52356726
25201,大津市,52356727
25201,大津市,52356728
25201,大津市,52356729
25201,大津市,52356730
25201,大津市,52356731
25201,大津市,52356732
25201,大津市,52356733
25201,大津市,52356734
25201,大津市,52356735
25201,大津市,52356736
25201,大津市,52356737
25201,大津市,52356738
25201,大津市,52356739
25201,大津市,52356740
25201,大津市,52356741
25201,大津市,52356742
25201,大津市,52356743
25201,大津市,52356744
25201,大津市,52356745
25201,大津市,52356746
25201,大津市,52356747
25201,大津市,52356748
25201,大津市,52356749
25201,大津市,52356750
25201,大津市,52356751
25201,大津市,52356752
25201,大津市,52356753
25201,大津市,52356754
25201,大津市,52356755
25201,大津市,52356756
25201,大津市,52356757
25201,大津市,52356758
25201,大津市,52356759
25201,大津市,52356760
25201,大津市,52356761
25201,大津市,52356762
25201,大津市,52356763
25201,大津市,52356764
25201,大津市,52356765
25201,大津市,52356766
25201,大津市,52356767
25201,大津市,52356768
25201,大津市,52356769
25201,大津市,52356770
25201,大津市,52356771
25201,大津市,52356772
25201,大津市,52356773
25201,大津市,52356774
25201,大津市,52356775
25201,大津市,52356776
25201,大津市,52356777
25201,大津市,52356778
25201,大津市,52356779
25201,大津市,52356780
25201,大津市,52356781
25201,大津市,52356782
25201,大津市,52356783
25201,大津市,52356784
25201,大津市,52356785
25201,大津市,52356786
25201,大津市,52356787
25201,大津市,52356788
25201,大津市,52356789
25201,大津市,52356790
25201,大津市,52356791
25201,大津市,52356792
25201,大津市,52356793
25201,大津市,52356794
25201,大津市,52356795
25201,大津市,52356796
25201,大津市,52356797
25201,大津市,52356798
25201,大津市,52356799
25201,大津市,52357607
25201,大津市,52357608
25201,大津市,52357609
25201,大津市,52357617
25201,大津市,52357618
25201,大津市,52357619
25201,大津市,52357627
25201,大津市,52357628
25201,大津市,52357629
25201,大津市,52357638
25201,大津市,52357639
25201,大津市,52357700
25201,大津市,52357701
25201,大津市,52357702
25201,大津市,52357703
25201,大津市,52357704
25201,大津市,52357705
25201,大津市,52357706
25201,大津市,52357707
25201,大津市,52357708
25201,大津市,52357709
25201,大津市,52357710
